TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,ORIGINAL CUR,BILLING GROSS AMT,BILLING CUR CODE,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,Directorate
2017-02-03,VZ,299.0,GBP,299.0,GBP,www.swimming.org,************4939,MC70,Supplies & Sev Mic,RLBBE,Tiverton Road Swimming Pool,A00,Local Services
2017-02-06,VR,6.0,GBP,6.0,GBP,www.nucoplus.com,************4939,H2T0,Training Other,RLBBE,Tiverton Road Swimming Pool,A00,Local Services
2017-02-13,VZ,54.79,GBP,54.79,GBP,www.nucoplus.com,************4939,H220,Training EquipMat'ls,RLBBE,Tiverton Road Swimming Pool,A00,Local Services
2017-02-28,VR,12.96,GBP,12.96,GBP,the vac clinic,************4939,L120,Equip Other,RLBBE,Tiverton Road Swimming Pool,A00,Local Services
2017-02-06,VR,78.0,GBP,78.0,GBP,travelodge gb0000,************7744,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-27,VR,118.0,GBP,118.0,GBP,travelodge gb0000,************7744,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-27,VR,60.0,GBP,60.0,GBP,travelodge gb0000,************7744,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-10,VR,45.94,GBP,45.94,GBP,sainsburys petrol,************0546,K020,Vehicle Fuel,RHD03,Hodge Hill Hsg Mgmt,A00,Local Services
2017-02-16,VR,46.68,GBP,46.68,GBP,sainsburys petrol,************0546,K020,Vehicle Fuel,RHD03,Hodge Hill Hsg Mgmt,A00,Local Services
2017-02-24,VR,42.47,GBP,42.47,GBP,sainsburys petrol,************0546,K020,Vehicle Fuel,RHD03,Hodge Hill Hsg Mgmt,A00,Local Services
2017-02-27,VR,17.94,GBP,17.94,GBP,sainsburys petrol,************0546,K020,Vehicle Fuel,RHD03,Hodge Hill Hsg Mgmt,A00,Local Services
2017-02-03,VR,13.81,GBP,13.81,GBP,moto frankley n/e cost,************6204,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-07,VR,3.5,GBP,3.5,GBP,tesco stores 2323,************6204,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-07,VR,1.8,GBP,1.8,GBP,coventry city council,************6204,K300,Car Parking,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-07,VR,3.89,GBP,3.89,GBP,roadchef m serv upay l,************6204,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-07,VR,5.3,GBP,5.3,GBP,welcome break starbuck,************6204,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-07,VR,3.78,GBP,3.78,GBP,bedworth services,************6204,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-27,VR,104.5,GBP,104.5,GBP,holiday inns,************6204,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-28,VR,3.05,GBP,3.05,GBP,tesco stores 6331,************6204,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-28,VR,13.95,GBP,13.95,GBP,holiday inns,************6204,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-22,VR,68.78,GBP,68.78,GBP,tesco pfs 4203,************2131,K020,Vehicle Fuel,RHEE7,Ladywood CBH05 Neigh C'takers,A00,Local Services
2017-02-06,VR,300.0,GBP,300.0,GBP,pinnacle response ltd,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-06,VR,299.99,GBP,299.99,GBP,pinnacle response ltd,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-07,VR,7.29,GBP,7.29,GBP,welcome break kfc,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-07,VR,6.59,GBP,6.59,GBP,welcome break whs,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-09,VR,2.79,GBP,2.79,GBP,roadchef m serv upay l,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-09,VR,5.09,GBP,5.09,GBP,roadchef m serv upay l,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-09,VR,219.6,GBP,219.6,GBP,hilton,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-15,VR,3.0,GBP,3.0,GBP,ms simply food,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-15,VR,3.09,GBP,3.09,GBP,heston s/w wh smiths,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-15,VR,2.7,GBP,2.7,GBP,reading n/e greggs,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-15,VR,12.3,GBP,12.3,GBP,lul ticket machine,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-15,VR,8.0,GBP,8.0,GBP,westfield shopping,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-15,VR,1.8,GBP,1.8,GBP,white city westfield,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-22,VR,5.18,GBP,5.18,GBP,caenby corner garage limi,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-22,VR,151.0,GBP,151.0,GBP,premier inn,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-23,VR,13.98,GBP,13.98,GBP,dominos pizza,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-23,VR,24.1,GBP,24.1,GBP,w m morrisons cafe,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-23,VR,5.31,GBP,5.31,GBP,wm morrison 070,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-24,VR,1.75,GBP,1.75,GBP,woodall,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-27,VR,4.8,GBP,4.8,GBP,ringgo,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-27,VR,5.25,GBP,5.25,GBP,reading s/w greggs,************9215,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-11,VR,57.97,GBP,57.97,GBP,esso aston way ss,************8085,K020,Vehicle Fuel,RTA71,Customer Support Officers,A00,Local Services
2017-02-09,VR,57.04,GBP,57.04,GBP,tesco pfs 4203,************1804,K020,Vehicle Fuel,RHEE7,Ladywood CBH05 Neigh C'takers,A00,Local Services
2017-02-28,VR,53.21,GBP,53.21,GBP,tesco pfs 4203,************1804,K020,Vehicle Fuel,RHEE7,Ladywood CBH05 Neigh C'takers,A00,Local Services
2017-02-25,VR,35.99,GBP,35.99,GBP,namesco,************9000,L9Y0,Computing Other,RLW13,Wellbeing,A00,Local Services
2017-02-17,VR,86.0,GBP,86.0,GBP,tesco pfs 3953,************5359,K020,Vehicle Fuel,RHB03,Erd'ton Hsg Mgmt,A00,Local Services
2017-02-22,VR,9.99,GBP,9.99,GBP,homebase ltd 214,************5359,J0D0,HR&M NRC Contingency,RHKN1,Sutton Cold Cont/HLB,A00,Local Services
2017-02-24,VR,70.0,GBP,70.0,GBP,tesco pfs 3953,************5359,K020,Vehicle Fuel,RHB03,Erd'ton Hsg Mgmt,A00,Local Services
2017-02-17,VR,369.0,GBP,369.0,GBP,premier inn,************7728,M900,Hospitality,RHNCA,Careline,A00,Local Services
2017-02-20,VR,60.0,GBP,60.0,GBP,travelodge gb0000,************7728,M900,Hospitality,RHNCA,Careline,A00,Local Services
2017-02-20,VR,78.0,GBP,78.0,GBP,travelodge gb0000,************7728,M900,Hospitality,RHNCA,Careline,A00,Local Services
2017-02-28,VR,60.0,GBP,60.0,GBP,travelodge gb0000,************7728,M900,Hospitality,RHNCA,Careline,A00,Local Services
2017-02-06,VZ,16.35,GBP,16.35,GBP,sainsburys s/mkts,************6644,L220,Purchases Food,RLRMZ,Y Selly Oak - Myplace Longbridge,A00,Local Services
2017-02-20,VZ,88.0,GBP,88.0,GBP,west midlands trav,************6644,K210,Travel Bus/Rail,RLPT2,Y City-Training Youth Service,A00,Local Services
2017-02-20,VZ,8.13,GBP,8.13,GBP,sainsburys s/mkts,************6644,L220,Purchases Food,RLRMZ,Y Selly Oak - Myplace Longbridge,A00,Local Services
2017-02-22,VR,44.0,GBP,44.0,GBP,sainsburys s/mkts,************6644,L300,Clothing&Uniforms,RLRMZ,Y Selly Oak - Myplace Longbridge,A00,Local Services
2017-03-01,VZ,30.0,GBP,30.0,GBP,sainsburys s/mkts,************6644,L220,Purchases Food,RLRMZ,Y Selly Oak - Myplace Longbridge,A00,Local Services
2017-02-13,VR,84.0,GBP,84.0,GBP,tile cross service,************4871,K020,Vehicle Fuel,RHD03,Hodge Hill Hsg Mgmt,A00,Local Services
2017-02-17,VR,80.01,GBP,80.01,GBP,tile cross service,************4871,K020,Vehicle Fuel,RHD03,Hodge Hill Hsg Mgmt,A00,Local Services
2017-02-28,VR,77.08,GBP,77.08,GBP,tile cross service,************4871,K020,Vehicle Fuel,RHD03,Hodge Hill Hsg Mgmt,A00,Local Services
2017-02-09,VR,50.0,GBP,50.0,GBP,travelodge gb0000,************7736,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-11,VR,95.0,GBP,95.0,GBP,travelodge gb0000,************7736,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-12,VR,43.0,GBP,43.0,GBP,travelodge gb0000,************7736,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-19,VR,41.0,GBP,41.0,GBP,travelodge gb0000,************7736,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-19,VR,139.0,GBP,139.0,GBP,premier inn,************7736,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-23,VR,142.0,GBP,142.0,GBP,travelodge gb0000,************7736,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-23,VR,57.0,GBP,57.0,GBP,travelodge gb0000,************7736,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-25,VR,100.0,GBP,100.0,GBP,travelodge gb0000,************7736,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-25,VR,100.0,GBP,100.0,GBP,travelodge gb0000,************7736,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-10,VR,30.0,GBP,30.0,GBP,sainsburys petrol,************3783,K020,Vehicle Fuel,RHD03,Hodge Hill Hsg Mgmt,A00,Local Services
2017-02-28,VR,40.56,GBP,40.56,GBP,sainsburys petrol,************3783,K020,Vehicle Fuel,RHD03,Hodge Hill Hsg Mgmt,A00,Local Services
2017-02-06,VR,62.11,GBP,62.11,GBP,tesco pay at pump 4231,************3064,K020,Vehicle Fuel,RHL03,Yardley Hsg Mgmt,A00,Local Services
2017-02-21,VR,82.15,GBP,82.15,GBP,rontec longbridge,************5044,K020,Vehicle Fuel,RHF03,Northfield Hsg Mgmt,A00,Local Services
2017-03-01,VR,39.23,GBP,39.23,GBP,sainsburys s/mkts,************5044,K020,Vehicle Fuel,RHF03,Northfield Hsg Mgmt,A00,Local Services
2017-02-14,VR,176.64,GBP,176.64,GBP,www.derbyshireaggregat,************3596,L100,Equip Operational,RUAC1,Kings Norton Cemetery General,A00,Local Services
2017-02-03,VR,28.0,GBP,28.0,GBP,clive mark,************4728,L420,Stationery,REWAX,Housing ASB TF Barriers Fund,A00,Local Services
2017-02-17,VZ,8.95,GBP,8.95,GBP,postoffice selfservice,************6175,L700,Postage,RLXA1,Business Support,A00,Local Services
2017-02-07,VR,2048.0,GBP,2048.0,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-07,VR,203.05,GBP,203.05,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-07,VR,190.7,GBP,190.7,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-07,,2441.45,GBP,2441.45,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-07,VR,240.75,GBP,240.75,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-07,VR,967.5,GBP,967.5,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-07,,1889.2,GBP,1889.2,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-07,,1889.2,GBP,1889.2,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-07,VR,1670.8,GBP,1670.8,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-10,VR,-261.3,GBP,-261.3,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-16,,568.95,GBP,568.95,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-16,VR,1937.0,GBP,1937.0,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-22,VR,-323.25,GBP,-323.25,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-24,,-1182.05,GBP,-1182.05,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-01,,2831.9,GBP,2831.9,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-01,,1751.55,GBP,1751.55,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-01,,79.8,GBP,79.8,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-01,,832.55,GBP,832.55,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-01,,1624.55,GBP,1624.55,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-01,,1474.6,GBP,1474.6,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-01,,420.75,GBP,420.75,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-01,,70.9,GBP,70.9,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-01,,125.9,GBP,125.9,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-01,,2790.75,GBP,2790.75,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-02,VR,285.45,GBP,285.45,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-02,VR,390.5,GBP,390.5,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-02,,382.15,GBP,382.15,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-02,,476.4,GBP,476.4,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-03-02,,303.1,GBP,303.1,GBP,travelodge gb0000,************6316,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-02-07,VR,5.5,GBP,5.5,GBP,m6 toll,************6353,K240,Ttavel Other (UK),RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-07,VR,6.65,GBP,6.65,GBP,tesco stores (5828),************6353,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-07,VR,5.0,GBP,5.0,GBP,coventry city council,************6353,K080,Vehicle OthrunCosts,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-14,VZ,3.0,GBP,3.0,GBP,land registry,************6353,K050,Vehicle Excise Lics,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-14,VZ,3.0,GBP,3.0,GBP,land registry,************6353,K050,Vehicle Excise Lics,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-13,VR,80.11,GBP,80.11,GBP,rontec weoley castle,************5353,K020,Vehicle Fuel,RHAAC,E'baston CBHO 1 C'takers,A00,Local Services
2017-02-17,VR,82.74,GBP,82.74,GBP,rontec weoley castle,************5353,K020,Vehicle Fuel,RHAAC,E'baston CBHO 1 C'takers,A00,Local Services
2017-02-22,VR,82.56,GBP,82.56,GBP,rontec weoley castle,************5353,K020,Vehicle Fuel,RHAAC,E'baston CBHO 1 C'takers,A00,Local Services
2017-02-28,VR,85.05,GBP,85.05,GBP,rontec weoley castle,************5353,K020,Vehicle Fuel,RHAAC,E'baston CBHO 1 C'takers,A00,Local Services
2017-02-07,VR,107.15,GBP,107.15,GBP,bt bill payment 2,************7243,L750,Phon NonCentrx Lines,RUAH1,Sutton Coldfield Crematorium General,A00,Local Services
2017-02-10,VR,98.55,GBP,98.55,GBP,eurogarages t/a hobbs moa,************4062,K020,Vehicle Fuel,RHL03,Yardley Hsg Mgmt,A00,Local Services
2017-02-03,VR,13.0,GBP,13.0,GBP,mailbox car park limited,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-06,VR,13.0,GBP,13.0,GBP,mailbox car park limited,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-06,VZ,3.9,GBP,3.9,GBP,park mobile,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-08,VR,11.0,GBP,11.0,GBP,mailbox car park limited,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-08,VR,8.5,GBP,8.5,GBP,mailbox car park limited,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-09,VR,11.0,GBP,11.0,GBP,mailbox car park limited,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-10,VZ,6.4,GBP,6.4,GBP,park mobile,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-13,VR,13.0,GBP,13.0,GBP,mailbox car park limited,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-14,VR,11.0,GBP,11.0,GBP,mailbox car park limited,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-16,VZ,440.73,GBP,440.73,GBP,marco pierre white ste,************3025,M900,Hospitality,RLVRN,GWCF 2004-Personnel,A00,Local Services
2017-02-16,VZ,12.0,GBP,12.0,GBP,crowne plaza birmingha,************3025,M900,Hospitality,RLVRN,GWCF 2004-Personnel,A00,Local Services
2017-02-17,VZ,12.0,GBP,12.0,GBP,crowne plaza birmingha,************3025,M900,Hospitality,RLVRN,GWCF 2004-Personnel,A00,Local Services
2017-02-17,VZ,14.85,GBP,14.85,GBP,crowne plaza birmingha,************3025,M900,Hospitality,RLVRN,GWCF 2004-Personnel,A00,Local Services
2017-02-27,VR,16.5,GBP,16.5,GBP,mailbox car park limited,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-28,VR,8.5,GBP,8.5,GBP,mailbox car park limited,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-28,VZ,6.5,GBP,6.5,GBP,park mobile,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-28,VZ,6.5,GBP,6.5,GBP,park mobile,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-03-01,VZ,6.4,GBP,6.4,GBP,park mobile,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-03-01,VR,11.0,GBP,11.0,GBP,mailbox car park limited,************3025,K080,Vehicle OthrunCosts,RLBMA,Head Office,A00,Local Services
2017-02-21,VR,56.96,GBP,56.96,GBP,midland link,************6766,K020,Vehicle Fuel,RLC01,Directorate,A00,Local Services
2017-02-10,VR,10.98,GBP,10.98,GBP,interparcel limite,************7605,L700,Postage,RUF25,TS-General Garretts Green,A00,Local Services
2017-02-10,VR,17.5,GBP,17.5,GBP,tesco direct,************7605,L100,Equip Operational,RUF25,TS-General Garretts Green,A00,Local Services
2017-02-16,,170.16,GBP,170.16,GBP,alligator storage garr,************7605,L680,Prof Fees other,RUF25,TS-General Garretts Green,A00,Local Services
2017-02-21,VE,2.37,GBP,2.37,GBP,post office counter,************7605,L700,Postage,RUF25,TS-General Garretts Green,A00,Local Services
2017-02-22,VR,10.98,GBP,10.98,GBP,interparcel limite,************7605,L700,Postage,RUF25,TS-General Garretts Green,A00,Local Services
2017-02-22,VR,10.98,GBP,10.98,GBP,interparcel limite,************7605,L700,Postage,RUF25,TS-General Garretts Green,A00,Local Services
2017-02-23,VE,2.37,GBP,2.37,GBP,the post office,************7605,L700,Postage,RUF25,TS-General Garretts Green,A00,Local Services
2017-02-13,VR,309.6,GBP,309.6,GBP,capita gas,************7641,MC70,Supplies & Sev Mic,RLBMC,Technical Unit,A00,Local Services
2017-02-22,VZ,846.0,GBP,846.0,GBP,dvsa,************6667,K050,Vehicle Excise Lics,RUHVM,Headquarters-Vehicle Maintenance,A00,Local Services
2017-02-28,,762.4,GBP,762.4,GBP,dvsa,************6667,K050,Vehicle Excise Lics,RUB21,Transport Montague Street Garage,A00,Local Services
2017-02-06,VZ,13.0,GBP,13.0,GBP,dvsa,************9223,N070,Other Agencies,RUHVM,Headquarters-Vehicle Maintenance,A00,Local Services
2017-02-07,VZ,13.0,GBP,13.0,GBP,dvsa,************9223,N070,Other Agencies,RUHVM,Headquarters-Vehicle Maintenance,A00,Local Services
2017-02-10,VZ,36.0,GBP,36.0,GBP,dvsa,************9223,N070,Other Agencies,RUHVM,Headquarters-Vehicle Maintenance,A00,Local Services
2017-02-13,VZ,13.0,GBP,13.0,GBP,dvsa,************9223,N070,Other Agencies,RUHVM,Headquarters-Vehicle Maintenance,A00,Local Services
2017-02-20,,767.0,GBP,767.0,GBP,dvsa,************9223,N070,Other Agencies,RUHVM,Headquarters-Vehicle Maintenance,A00,Local Services
2017-02-13,VR,42.4,GBP,42.4,GBP,malthurst waterlinks,************9408,K020,Vehicle Fuel,RDFAA,Surplus EDC General Land & Buildings,A00,Local Services
2017-02-06,VR,254.36,GBP,254.36,GBP,machine mart ltd,************3211,L120,Equip Other,RLBMC,Technical Unit,A00,Local Services
2017-02-06,VR,120.42,GBP,120.42,GBP,selco trade centres lt,************3211,J030,Bldg RM Departmental,RLBMC,Technical Unit,A00,Local Services
2017-02-08,VR,68.5,GBP,68.5,GBP,great barr sawmills ltd,************3211,J030,Bldg RM Departmental,RLBMC,Technical Unit,A00,Local Services
2017-02-08,VR,119.55,GBP,119.55,GBP,b  q 1302,************3211,J030,Bldg RM Departmental,RLBMC,Technical Unit,A00,Local Services
2017-02-08,VR,85.2,GBP,85.2,GBP,midland link,************3211,K020,Vehicle Fuel,RLBMC,Technical Unit,A00,Local Services
2017-02-11,VR,95.52,GBP,95.52,GBP,selco trade ctr,************3211,J030,Bldg RM Departmental,RLBMC,Technical Unit,A00,Local Services
2017-02-13,VR,102.51,GBP,102.51,GBP,homebase ltd 214,************3211,J030,Bldg RM Departmental,RLBMC,Technical Unit,A00,Local Services
2017-02-15,VR,81.36,GBP,81.36,GBP,midland link,************3211,K020,Vehicle Fuel,RLBMC,Technical Unit,A00,Local Services
2017-02-16,VR,104.0,GBP,104.0,GBP,great barr sawmills ltd,************3211,J030,Bldg RM Departmental,RLBMC,Technical Unit,A00,Local Services
2017-02-22,VR,80.0,GBP,80.0,GBP,great barr sawmills ltd,************3211,J030,Bldg RM Departmental,RLBMC,Technical Unit,A00,Local Services
2017-02-22,VR,42.83,GBP,42.83,GBP,toolstation ltd,************3211,L100,Equip Operational,RLBMC,Technical Unit,A00,Local Services
2017-02-22,VR,51.55,GBP,51.55,GBP,machine mart ltd,************3211,L120,Equip Other,RLBMC,Technical Unit,A00,Local Services
2017-02-20,VR,67.77,GBP,67.77,GBP,b  q 1302,************3211,J030,Bldg RM Departmental,RLBMC,Technical Unit,A00,Local Services
2017-02-28,VR,76.13,GBP,76.13,GBP,midland link,************3211,K020,Vehicle Fuel,RLBMC,Technical Unit,A00,Local Services
2017-02-07,VR,73.4,GBP,73.4,GBP,esso aston way ss,************1059,K020,Vehicle Fuel,RTA71,Customer Support Officers,A00,Local Services
2017-02-15,VR,60.18,GBP,60.18,GBP,esso aston way ss,************1059,K020,Vehicle Fuel,RTA71,Customer Support Officers,A00,Local Services
2017-02-15,VR,68.47,GBP,68.47,GBP,esso aston way ss,************1059,K020,Vehicle Fuel,RTA71,Customer Support Officers,A00,Local Services
2017-02-07,VR,20.0,GBP,20.0,GBP,shell coalville,************7065,K020,Vehicle Fuel,RHNCA,Careline,A00,Local Services
2017-02-06,VR,4.0,GBP,4.0,GBP,ricoh arena car park u,************6990,K080,Vehicle OthrunCosts,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-07,VR,8.0,GBP,8.0,GBP,coventry city council,************6990,K080,Vehicle OthrunCosts,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-20,VR,9.29,GBP,9.29,GBP,roadchef m serv upay l,************6990,M900,Hospitality,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-02-22,VR,2.9,GBP,2.9,GBP,winning post servi,************6990,K020,Vehicle Fuel,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
