TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,ORIGINAL CUR,BILLING GROSS AMT,BILLING CUR CODE,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,Directorate
2017-08-08,VZ,3.0,GBP,3.0,GBP,land registry,************4925,K050,Vehicle Excise Lics,RUF0A,TS-Commercial Investigations,A00,Local Services
2017-08-08,VZ,3.0,GBP,3.0,GBP,land registry,************4925,K050,Vehicle Excise Lics,RUF0A,TS-Commercial Investigations,A00,Local Services
2017-08-04,VZ,3.0,GBP,3.0,GBP,land registry,************4925,K050,Vehicle Excise Lics,RUF0A,TS-Commercial Investigations,A00,Local Services
2017-08-04,VZ,3.0,GBP,3.0,GBP,land registry,************4925,K050,Vehicle Excise Lics,RUF0A,TS-Commercial Investigations,A00,Local Services
2017-08-04,VZ,3.0,GBP,3.0,GBP,land registry,************4925,K050,Vehicle Excise Lics,RUF0A,TS-Commercial Investigations,A00,Local Services
2017-08-29,VR,77.56,GBP,77.56,GBP,bp kensington f/stn,************9061,K020,Vehicle Fuel,RLBMC,Technical Unit,A00,Local Services
2017-08-25,VR,34.68,GBP,34.68,GBP,pipe/climate centerzd5,************9061,J030,Bldg RM Departmental,RLBMC,Technical Unit,A00,Local Services
2017-08-31,VR,94.0,GBP,94.0,GBP,longbridge,************6434,K020,Vehicle Fuel,RHPCD,Estates Apprentices,A00,Local Services
2017-08-22,VR,88.0,GBP,88.0,GBP,rontec longbridge,************6434,K020,Vehicle Fuel,RHPCD,Estates Apprentices,A00,Local Services
2017-08-21,VR,51.0,GBP,51.0,GBP,sainsburys s/mkts,************6434,K020,Vehicle Fuel,RHPCD,Estates Apprentices,A00,Local Services
2017-08-18,VR,51.0,GBP,51.0,GBP,rontec longbridge,************6434,K020,Vehicle Fuel,RHPCD,Estates Apprentices,A00,Local Services
2017-08-14,VR,90.0,GBP,90.0,GBP,rontec longbridge,************6434,K020,Vehicle Fuel,RHPCD,Estates Apprentices,A00,Local Services
2017-08-02,VR,88.0,GBP,88.0,GBP,rontec longbridge,************6434,K020,Vehicle Fuel,RHPCD,Estates Apprentices,A00,Local Services
2017-08-27,VZ,94.0,GBP,94.0,GBP,cellebrite mobile,************4244,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-27,VR,12.24,GBP,12.24,GBP,paypal vladimirtoc,************4244,L680,Prof Fees other,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-24,VZ,44.8,GBP,44.8,GBP,cross country trains,************4244,K210,Travel Bus/Rail,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-23,VR,150.0,GBP,150.0,GBP,inglewood manor,************4244,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-22,VR,89.6,GBP,89.6,GBP,atrium restaurant limi,************4244,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-16,VZ,3.99,GBP,3.99,GBP,paypal ebay online,************4244,L100,Equip Operational,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-09,VR,5.5,GBP,5.5,GBP,cabcard services (,************4244,K200,Travel Taxis,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-08,VR,78.57,GBP,78.57,GBP,hol inn birm city,************4244,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-08,VZ,16.0,GBP,16.0,GBP,santorini restaura  bar,************4244,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-08,VR,86.1,GBP,86.1,GBP,delvauxlimi,************8567,L5H0,Promotions/Marketing,RLC05,Events and Exhibitions,A00,Local Services
2017-08-31,VZ,84.36,GBP,84.36,GBP,www.viking-direct.co.u,************1394,L420,Stationery,RUE31,PH District Services-North / Tyburn Rd,A00,Local Services
2017-08-24,VZ,29.97,GBP,29.97,GBP,paypal hpi ltd,************1394,L680,Prof Fees other,RUE84,PH Other-Admin. South,A00,Local Services
2017-08-24,VR,93.3,GBP,93.3,GBP,pype hayes veterinary,************1394,L680,Prof Fees other,RUE71,PH Animal Welfare-Tyburn Road General,A00,Local Services
2017-08-24,VR,139.72,GBP,139.72,GBP,fivelands veterinary,************1394,L680,Prof Fees other,RUE71,PH Animal Welfare-Tyburn Road General,A00,Local Services
2017-08-22,VR,168.0,GBP,168.0,GBP,express polythene ltd,************1394,L100,Equip Operational,RUE84,PH Other-Admin. South,A00,Local Services
2017-08-03,VR,72.54,GBP,72.54,GBP,isb group ltd,************1394,L100,Equip Operational,RUE31,PH District Services-North / Tyburn Rd,A00,Local Services
2017-08-22,VR,55.38,GBP,55.38,GBP,tesco pay at pump 4203,************2272,K020,Vehicle Fuel,RLWC4,Saltley CLC,A00,Local Services
2017-08-13,VR,63.06,GBP,63.06,GBP,jet hagley rd s/stn,************2272,K020,Vehicle Fuel,RLWC4,Saltley CLC,A00,Local Services
2017-08-11,VR,50.0,GBP,50.0,GBP,tesco pay at pump 4203,************2272,K020,Vehicle Fuel,RLWC4,Saltley CLC,A00,Local Services
2017-08-11,VR,297.25,GBP,297.25,GBP,ppsignrightfr,************2272,H000,Staff Advert Exp,RLWC4,Saltley CLC,A00,Local Services
2017-08-04,VR,64.8,GBP,64.8,GBP,timpson,************5492,L100,Equip Operational,RLBAD,Kingstanding Leisure Centre,A00,Local Services
2017-08-03,VR,33.2,GBP,33.2,GBP,timpson,************5492,L100,Equip Operational,RLBAD,Kingstanding Leisure Centre,A00,Local Services
2017-08-07,VR,76.0,GBP,76.0,GBP,sainsburys petrol,************9513,K020,Vehicle Fuel,RHD03,Hodge Hill Hsg Mgmt,A00,Local Services
2017-08-10,VR,68.03,GBP,68.03,GBP,malthurst limited,************7988,K020,Vehicle Fuel,RHHBC,Selly Oak CBHO 2 C'takers,A00,Local Services
2017-08-10,VR,5.9,GBP,5.9,GBP,cash advance fee,************9663,MC70,Supplies & Sev Mic,RUA11,Coroners Newton Street General,A00,Local Services
2017-08-09,VR,200.0,GBP,200.0,GBP,sainsburys           cash,************9663,L540,Bank & Goro ChgsS,RUA11,Coroners Newton Street General,A00,Local Services
2017-08-17,VR,55.5,GBP,55.5,GBP,tesco pay at pump 4203,************3773,K020,Vehicle Fuel,RHEE7,Ladywood CBH05 Neigh C'takers,A00,Local Services
2017-08-06,VZ,7.48,GBP,7.48,GBP,amazon uk retail,************2604,L080,Mat'l Raw/Drct,RLLXD,Parks-Policy & Strategy,A00,Local Services
2017-08-06,VZ,36.0,GBP,36.0,GBP,amazon uk marketplace,************2604,L100,Equip Operational,RLLXD,Parks-Policy & Strategy,A00,Local Services
2017-08-18,VR,72.0,GBP,72.0,GBP,tesco pay at pump 4203,************7289,K020,Vehicle Fuel,RHEE7,Ladywood CBH05 Neigh C'takers,A00,Local Services
2017-08-10,VR,74.0,GBP,74.0,GBP,tesco pay at pump 4203,************7289,K020,Vehicle Fuel,RHEE7,Ladywood CBH05 Neigh C'takers,A00,Local Services
2017-08-17,VR,86.0,GBP,86.0,GBP,tesco pay at pump 4203,************0644,K020,Vehicle Fuel,RHG03,P Barr Hsg Mgmt,A00,Local Services
2017-08-29,VZ,1.3,GBP,1.3,GBP,post office counter,************5600,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-24,VZ,0.65,GBP,0.65,GBP,post office counter,************5600,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-23,VZ,3.0,GBP,3.0,GBP,land registry,************5600,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-09,VR,20.37,GBP,20.37,GBP,northfield 171,************8734,K020,Vehicle Fuel,RHHB7,Selly Oak CBH02 Neigh C'takers,A00,Local Services
2017-08-30,VR,55.0,GBP,55.0,GBP,esso aston way ss,************7111,K020,Vehicle Fuel,RTA71,Customer Support Officers,A00,Local Services
2017-08-16,VR,60.01,GBP,60.01,GBP,esso aston way ss,************7111,K020,Vehicle Fuel,RTA71,Customer Support Officers,A00,Local Services
2017-08-16,VR,60.0,GBP,60.0,GBP,esso aston way ss,************7111,K020,Vehicle Fuel,RTA71,Customer Support Officers,A00,Local Services
2017-08-24,VR,10.0,GBP,10.0,GBP,ncp limited,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-25,VR,47.04,GBP,47.04,GBP,post office counter,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-24,VR,11.94,GBP,11.94,GBP,oakscliff,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-23,VR,10.0,GBP,10.0,GBP,ncp limited,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-23,VR,3.89,GBP,3.89,GBP,mcdonalds,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-23,VR,24.05,GBP,24.05,GBP,pizza hut      155,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-22,VR,238.0,GBP,238.0,GBP,the royal hotel,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-16,VR,13.75,GBP,13.75,GBP,wm morrisons,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-16,VR,2.9,GBP,2.9,GBP,ringgo,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-11,VR,10.0,GBP,10.0,GBP,ms simply food,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-10,VR,2.5,GBP,2.5,GBP,holiday inn express gr,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-10,VR,12.95,GBP,12.95,GBP,smokehouse,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-09,VR,195.84,GBP,195.84,GBP,holiday inn express gr,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-03,VR,1.2,GBP,1.2,GBP,sypte,************9256,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-22,VR,49.33,GBP,49.33,GBP,shell penhale,************3866,K020,Vehicle Fuel,RLC01,Directorate,A00,Local Services
2017-08-16,VR,68.0,GBP,68.0,GBP,shell penhale,************3866,K020,Vehicle Fuel,RLC01,Directorate,A00,Local Services
2017-08-08,VR,96.23,GBP,96.23,GBP,shell penhale,************3866,K020,Vehicle Fuel,RLC01,Directorate,A00,Local Services
2017-08-31,VZ,99.0,GBP,99.0,GBP,paypal secretary,************4344,L680,Prof Fees other,RJHM0,HGF HMO Licencing Team,A00,Local Services
2017-08-11,VR,108.98,GBP,108.98,GBP,argos longbridge,************4344,L100,Equip Operational,RHTBU,AMMD - North Team,A00,Local Services
2017-08-10,VR,13.99,GBP,13.99,GBP,argos ltd,************4344,L100,Equip Operational,RHTBU,AMMD - North Team,A00,Local Services
2017-08-25,VR,10.94,GBP,10.94,GBP,wm morrisons store,************5621,L100,Equip Operational,RBL03,Reg of Bth Dth & Mrg,A00,Local Services
2017-08-21,VZ,4.0,GBP,4.0,GBP,wm morrisons store,************5621,L220,Purchases Food,RBL03,Reg of Bth Dth & Mrg,A00,Local Services
2017-08-21,VR,33.0,GBP,33.0,GBP,bb electrical,************5621,L100,Equip Operational,RBL03,Reg of Bth Dth & Mrg,A00,Local Services
2017-08-11,VR,274.55,GBP,274.55,GBP,slater mens,************5621,L300,Clothing&Uniforms,RBL03,Reg of Bth Dth & Mrg,A00,Local Services
2017-08-11,VR,31.5,GBP,31.5,GBP,bb electrical,************5621,L100,Equip Operational,RBL03,Reg of Bth Dth & Mrg,A00,Local Services
2017-08-31,VR,-51.98,GBP,-51.98,GBP,euro car parts ltd,************4905,MC70,Supplies & Sev Mic,RUF11,TS-Fair Trading,A00,Local Services
2017-08-25,VR,77.97,GBP,77.97,GBP,euro car parts ltd,************4905,MC70,Supplies & Sev Mic,RUF11,TS-Fair Trading,A00,Local Services
2017-08-25,VR,48.51,GBP,48.51,GBP,tesco pfs 4231,************4905,K020,Vehicle Fuel,RUF11,TS-Fair Trading,A00,Local Services
2017-08-31,VR,37.48,GBP,37.48,GBP,tesco pay at pump 4203,************7263,K020,Vehicle Fuel,RHEE7,Ladywood CBH05 Neigh C'takers,A00,Local Services
2017-08-25,VR,74.03,GBP,74.03,GBP,tesco pay at pump 4203,************7263,K020,Vehicle Fuel,RHEE7,Ladywood CBH05 Neigh C'takers,A00,Local Services
2017-08-04,VR,67.44,GBP,67.44,GBP,tesco pay at pump 4203,************7263,K020,Vehicle Fuel,RHEE7,Ladywood CBH05 Neigh C'takers,A00,Local Services
2017-08-31,VR,1.6,GBP,1.6,GBP,telford trustee no1 and t,************3242,K300,Car Parking,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-23,VR,61.96,GBP,61.96,GBP,suk retail ltd,************3242,L420,Stationery,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-23,VZ,23.0,GBP,23.0,GBP,waves,************3242,MC70,Supplies & Sev Mic,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-21,VR,-25.0,GBP,-25.0,GBP,inglewood manor,************3242,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-21,VR,175.0,GBP,175.0,GBP,inglewood manor,************3242,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-15,VR,2.5,GBP,2.5,GBP,upt fleet walk shopping,************3242,K080,Vehicle OthrunCosts,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-08,VR,130.0,GBP,130.0,GBP,hallmark hotel,************3242,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-08,VR,23.5,GBP,23.5,GBP,moon restaurant,************3242,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-14,VR,48.3,GBP,48.3,GBP,tesco pay at pump 4203,************8577,K020,Vehicle Fuel,RHE03,RHE03Ladywood Hsg Mgmt,A00,Local Services
2017-08-29,VR,55.6,GBP,55.6,GBP,w m morrison petro,************4139,K020,Vehicle Fuel,RHF03,Northfield Hsg Mgmt,A00,Local Services
2017-08-24,VR,52.01,GBP,52.01,GBP,rontec weoley castle,************4139,K020,Vehicle Fuel,RHF03,Northfield Hsg Mgmt,A00,Local Services
2017-08-12,VR,80.12,GBP,80.12,GBP,w m morrison petro,************4139,K020,Vehicle Fuel,RHF03,Northfield Hsg Mgmt,A00,Local Services
2017-08-29,VR,337.0,GBP,337.0,GBP,city of york counc,************9264,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-11,VR,19.5,GBP,19.5,GBP,plusnet plc 0845,************5391,L080,Mat'l Raw/Drct,RUE0C,EPU-Noise Monitoring  tyburn rd,A00,Local Services
2017-08-18,VR,30.0,GBP,30.0,GBP,tesco pfs 2484,************5372,K020,Vehicle Fuel,RHBC7,Erdington CBH03 Neigh C'takers,A00,Local Services
2017-08-11,VR,36.01,GBP,36.01,GBP,tesco pfs 2484,************5372,K020,Vehicle Fuel,RHBC7,Erdington CBH03 Neigh C'takers,A00,Local Services
2017-08-04,VR,35.0,GBP,35.0,GBP,tesco pfs 2484,************5372,K020,Vehicle Fuel,RHBC7,Erdington CBH03 Neigh C'takers,A00,Local Services
2017-08-29,VR,55.78,GBP,55.78,GBP,weoley castle,************0629,K020,Vehicle Fuel,RHF03,Northfield Hsg Mgmt,A00,Local Services
2017-08-16,VR,51.8,GBP,51.8,GBP,rontec weoley castle,************0629,K020,Vehicle Fuel,RHF03,Northfield Hsg Mgmt,A00,Local Services
2017-08-04,VR,54.51,GBP,54.51,GBP,rontec weoley castle,************0629,K020,Vehicle Fuel,RHF03,Northfield Hsg Mgmt,A00,Local Services
2017-08-30,,-328.4,GBP,-328.4,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,VR,-584.75,GBP,-584.75,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,-968.05,GBP,-968.05,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,-1156.0,GBP,-1156.0,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,2113.0,GBP,2113.0,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,1815.5,GBP,1815.5,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,2475.65,GBP,2475.65,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,76.5,GBP,76.5,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,VR,533.1,GBP,533.1,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,VR,1631.3,GBP,1631.3,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,VR,533.1,GBP,533.1,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,1484.9,GBP,1484.9,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,1075.3,GBP,1075.3,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,1536.85,GBP,1536.85,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,569.4,GBP,569.4,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,VR,2028.0,GBP,2028.0,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,426.85,GBP,426.85,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,1350.75,GBP,1350.75,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,2232.0,GBP,2232.0,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,1110.15,GBP,1110.15,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,VR,1816.7,GBP,1816.7,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,VR,474.6,GBP,474.6,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-30,,1224.65,GBP,1224.65,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,VR,1340.0,GBP,1340.0,GBP,premier apartments birmin,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,2558.3,GBP,2558.3,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1288.7,GBP,1288.7,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1290.6,GBP,1290.6,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1613.2,GBP,1613.2,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1222.25,GBP,1222.25,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,2358.15,GBP,2358.15,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1573.35,GBP,1573.35,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1293.05,GBP,1293.05,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,2075.05,GBP,2075.05,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,2398.0,GBP,2398.0,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1311.8,GBP,1311.8,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1651.3,GBP,1651.3,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,2087.35,GBP,2087.35,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1413.8,GBP,1413.8,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1874.75,GBP,1874.75,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1595.2,GBP,1595.2,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,2047.0,GBP,2047.0,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,2401.1,GBP,2401.1,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,2244.8,GBP,2244.8,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,2255.5,GBP,2255.5,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1208.95,GBP,1208.95,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,1613.2,GBP,1613.2,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,2128.45,GBP,2128.45,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,VR,2344.35,GBP,2344.35,GBP,travelodge gb0000,************6308,J550,Disinfestation,RHEN1,Ladywood Cont/HLB,A00,Local Services
2017-08-29,,1587.0,GBP,1587.0,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-29,,2016.45,GBP,2016.45,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,VR,-1445.6,GBP,-1445.6,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,-1550.55,GBP,-1550.55,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,2341.25,GBP,2341.25,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,2117.05,GBP,2117.05,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,1797.15,GBP,1797.15,GBP,travelodge gb0000,************6308,J0D0,HR&M NRC Contingency,RHDN1,Hodge Hill Cont/HLB,A00,Local Services
2017-08-25,,582.95,GBP,582.95,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,1550.55,GBP,1550.55,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,1377.05,GBP,1377.05,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,2503.2,GBP,2503.2,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,2341.25,GBP,2341.25,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,2503.2,GBP,2503.2,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,2202.9,GBP,2202.9,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,2264.05,GBP,2264.05,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,1458.0,GBP,1458.0,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,2237.95,GBP,2237.95,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,1493.4,GBP,1493.4,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-25,,1427.1,GBP,1427.1,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-23,VR,-462.0,GBP,-462.0,GBP,premier apartments birmin,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-23,VR,-406.7,GBP,-406.7,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-23,,-730.35,GBP,-730.35,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
2017-08-22,,1530.65,GBP,1530.65,GBP,travelodge gb0000,************6308,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,Local Services
