TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,ORIGINAL CUR,BILLING GROSS AMT,BILLING CUR CODE,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,Directorate
2017-01-26,VR,69.96,GBP,69.96,GBP,www.britishbins.co.uk,************4637,MC70,Supplies & Sev Mic,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-27,VZ,38.93,GBP,38.93,GBP,www.therange.co.uk,************4637,MC70,Supplies & Sev Mic,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-30,VR,14.4,GBP,14.4,GBP,sp  activity village,************4637,MC70,Supplies & Sev Mic,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-30,VR,65.82,GBP,65.82,GBP,primary ict ltd,************4637,MC70,Supplies & Sev Mic,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-30,VZ,35.0,GBP,35.0,GBP,www.ico.gov.uk,************4637,MA20,Subscriptions,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-30,VZ,14.05,GBP,14.05,GBP,amazon uk marketplace,************4637,MC70,Supplies & Sev Mic,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-30,VZ,28.64,GBP,28.64,GBP,amazon uk retail,************4637,MC70,Supplies & Sev Mic,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-30,VZ,7.16,GBP,7.16,GBP,amazon uk retail amazon.c,************4637,MC70,Supplies & Sev Mic,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-30,VZ,164.65,GBP,164.65,GBP,asda home shopping,************4637,L220,Purchases Food,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-30,VZ,31.36,GBP,31.36,GBP,amazon uk retail amazon.c,************4637,MC70,Supplies & Sev Mic,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-05,VZ,77.98,GBP,77.98,GBP,amazon uk marketplace,************2766,L030,Books,REAXQ,Bridge,A00,CYP&F SCHOOLS
2017-01-10,VZ,48.48,GBP,48.48,GBP,asda home shopping,************2766,L220,Purchases Food,REAXQ,Bridge,A00,CYP&F SCHOOLS
2017-01-12,VR,168.99,GBP,168.99,GBP,currys online,************2766,L120,Equip Other,REAXQ,Bridge,A00,CYP&F SCHOOLS
2017-01-24,VZ,82.96,GBP,82.96,GBP,asda home shopping,************2766,L220,Purchases Food,REAXQ,Bridge,A00,CYP&F SCHOOLS
2017-01-04,VZ,-16.0,GBP,-16.0,GBP,tesco direct,************0511,L300,Clothing&Uniforms,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-05,VZ,0.1,GBP,0.1,GBP,www.parkmobile.com,************0511,L880,Mobiles/Radios/Pagrs,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-05,VZ,35.0,GBP,35.0,GBP,tesco direct,************0511,L300,Clothing&Uniforms,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-06,VR,442.3,GBP,442.3,GBP,ee  t-mobile,************0511,L750,Phon NonCentrx Lines,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-06,VZ,20.0,GBP,20.0,GBP,swiftcard.org.uk,************0511,K210,Travel Bus/Rail,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-09,VR,49.0,GBP,49.0,GBP,birmingham,************0511,MC70,Supplies & Sev Mic,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-11,VR,12.0,GBP,12.0,GBP,skrone-training.org.uk,************0511,H2T0,Training Other,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-13,VZ,75.98,GBP,75.98,GBP,asda home shopping,************0511,L220,Purchases Food,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-16,VZ,122.64,GBP,122.64,GBP,asda home shopping,************0511,L220,Purchases Food,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-16,VR,380.92,GBP,380.92,GBP,ee  t-mobile,************0511,L750,Phon NonCentrx Lines,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-17,VZ,-7.0,GBP,-7.0,GBP,birmingham,************0511,MC70,Supplies & Sev Mic,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-18,VZ,-7.0,GBP,-7.0,GBP,birmingham,************0511,MC70,Supplies & Sev Mic,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-20,VZ,24.9,GBP,24.9,GBP,amazon uk marketplace,************0511,,,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-20,VZ,29.98,GBP,29.98,GBP,amazon uk marketplace,************0511,,,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-23,VZ,8.2,GBP,8.2,GBP,amazon uk marketplace,************0511,,,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-23,VZ,10.0,GBP,10.0,GBP,ee top up vesta,************0511,L750,Phon NonCentrx Lines,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-23,VZ,10.0,GBP,10.0,GBP,ee top up vesta,************0511,L750,Phon NonCentrx Lines,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-23,VZ,10.0,GBP,10.0,GBP,ee top up vesta,************0511,L750,Phon NonCentrx Lines,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-24,VZ,11.48,GBP,11.48,GBP,amazon uk marketplace,************0511,MC70,Supplies & Sev Mic,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-28,VZ,5.0,GBP,5.0,GBP,asda home shopping,************0511,L700,Postage,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-27,VZ,40.56,GBP,40.56,GBP,asda home shopping,************0511,L220,Purchases Food,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-30,VR,93.47,GBP,93.47,GBP,www.ukpoolstore.com,************0511,MC70,Supplies & Sev Mic,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-30,VR,3.99,GBP,3.99,GBP,uk pool store limited,************0511,MC70,Supplies & Sev Mic,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-30,VZ,119.99,GBP,119.99,GBP,asda home shopping,************0511,L220,Purchases Food,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-31,VZ,49.0,GBP,49.0,GBP,tesco direct,************0511,L300,Clothing&Uniforms,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-01-09,VZ,14.28,GBP,14.28,GBP,amazon uk marketplace,************8604,L100,Equip Operational,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-09,VZ,109.93,GBP,109.93,GBP,argos retail group,************8604,L100,Equip Operational,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-09,VZ,22.64,GBP,22.64,GBP,amazon uk marketplace,************8604,L030,Books,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-10,VZ,123.0,GBP,123.0,GBP,tesco direct,************8604,L100,Equip Operational,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-10,VZ,16.99,GBP,16.99,GBP,amazon uk marketplace,************8604,L030,Books,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-10,VZ,23.32,GBP,23.32,GBP,amazon uk retail amazon.c,************8604,L100,Equip Operational,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-12,VZ,12.75,GBP,12.75,GBP,www.cts-online.org.uk,************8604,MC70,Supplies & Sev Mic,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-12,VZ,23.5,GBP,23.5,GBP,tesco direct,************8604,L100,Equip Operational,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-12,VZ,11.97,GBP,11.97,GBP,amazon uk marketplace,************8604,L030,Books,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-12,VZ,14.64,GBP,14.64,GBP,amazon uk marketplace,************8604,L100,Equip Operational,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-13,VZ,3.49,GBP,3.49,GBP,amazon digital dwnlds,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-13,VZ,3.49,GBP,3.49,GBP,amazon digital dwnlds,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-13,VZ,3.99,GBP,3.99,GBP,amazon digital dwnlds,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-13,VZ,3.99,GBP,3.99,GBP,amazon digital dwnlds,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-13,VZ,3.99,GBP,3.99,GBP,amazon digital dwnlds,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-13,VZ,3.49,GBP,3.49,GBP,amazon digital dwnlds,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-13,VZ,3.49,GBP,3.49,GBP,amazon digital dwnlds,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-13,VZ,13.99,GBP,13.99,GBP,amazon uk marketplace,************8604,L100,Equip Operational,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-13,VZ,3.99,GBP,3.99,GBP,amazon digital dwnlds,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-19,VZ,52.33,GBP,52.33,GBP,amazon uk retail,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-19,VZ,44.0,USD,36.97,GBP,kidblog inc.,************8604,L9Y0,Computing Other,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-20,VZ,-3.99,GBP,-3.99,GBP,amazon digital dwnlds,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-20,VZ,-3.99,GBP,-3.99,GBP,amazon digital dwnlds,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-20,VZ,-3.99,GBP,-3.99,GBP,amazon digital dwnlds,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-20,VZ,-3.99,GBP,-3.99,GBP,amazon digital dwnlds,************8604,L080,Mat'l Raw/Drct,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-27,VR,31.58,GBP,31.58,GBP,screwfix direct,************8604,J030,Bldg RM Departmental,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-02-02,VZ,-12.75,GBP,-12.75,GBP,www.cts-online.org.uk,************8604,MC70,Supplies & Sev Mic,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-10,VR,-262.23,GBP,-262.23,GBP,www.nextdaycatering.co,************8087,L100,Equip Operational,REAAH,Allens Croft,A00,CYP&F SCHOOLS
2017-01-12,VZ,8.67,GBP,8.67,GBP,amazon uk marketplace,************8087,L100,Equip Operational,REAAH,Allens Croft,A00,CYP&F SCHOOLS
2017-01-12,VZ,17.43,GBP,17.43,GBP,amazon uk marketplace,************8087,L100,Equip Operational,REAAH,Allens Croft,A00,CYP&F SCHOOLS
2017-01-12,VZ,61.99,GBP,61.99,GBP,amazon uk retail amazon.c,************8087,L100,Equip Operational,REAAH,Allens Croft,A00,CYP&F SCHOOLS
2017-01-13,VZ,36.77,GBP,36.77,GBP,amazon uk marketplace,************8087,L100,Equip Operational,REAAH,Allens Croft,A00,CYP&F SCHOOLS
2017-01-13,VZ,88.25,GBP,88.25,GBP,amazon uk marketplace,************8087,L100,Equip Operational,REAAH,Allens Croft,A00,CYP&F SCHOOLS
2017-01-23,VZ,11.04,GBP,11.04,GBP,amazon uk marketplace,************8087,L100,Equip Operational,REAAH,Allens Croft,A00,CYP&F SCHOOLS
2017-01-24,VZ,44.94,GBP,44.94,GBP,amazon uk retail,************8087,L100,Equip Operational,REAAH,Allens Croft,A00,CYP&F SCHOOLS
2017-01-24,VZ,31.96,GBP,31.96,GBP,amazon uk marketplace,************8087,L100,Equip Operational,REAAH,Allens Croft,A00,CYP&F SCHOOLS
2017-01-26,VR,180.0,GBP,180.0,GBP,nomoremarkingcom,************8087,MA20,Subscriptions,REAAH,Allens Croft,A00,CYP&F SCHOOLS
2017-01-28,VZ,24.95,GBP,24.95,GBP,amazon uk marketplace,************8087,L100,Equip Operational,REAAH,Allens Croft,A00,CYP&F SCHOOLS
2017-01-05,VZ,22.5,GBP,22.5,GBP,sainsburys smkt,************4310,L220,Purchases Food,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-06,VZ,27.83,GBP,27.83,GBP,amazon uk marketplace,************4310,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-12,VZ,14.95,GBP,14.95,GBP,paypal generaltool,************4310,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-12,VZ,30.21,GBP,30.21,GBP,amazon uk marketplace,************4310,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-12,VZ,5.6,GBP,5.6,GBP,paypal gnt,************4310,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-12,VZ,15.38,GBP,15.38,GBP,amazon uk marketplace,************4310,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-24,VZ,100.0,GBP,100.0,GBP,paypal outstanding,************4310,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-25,VZ,5.7,GBP,5.7,GBP,post office counter,************4310,L700,Postage,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-26,VZ,25.68,GBP,25.68,GBP,worderyeu,************4310,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-26,VZ,155.0,GBP,155.0,GBP,paypal mantralingu,************4310,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-26,VZ,19.75,GBP,19.75,GBP,schofield  sims l,************4310,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-30,VZ,164.97,GBP,164.97,GBP,www.primrose.co.uk,************4310,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-30,VZ,41.0,GBP,41.0,GBP,paypal mantralingu,************4310,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-02-01,VR,45.7,GBP,45.7,GBP,www.outoftheark.com,************4310,L120,Equip Other,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-02-02,VR,68.28,GBP,68.28,GBP,www.edventure.co.uk,************4310,L080,Mat'l Raw/Drct,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-01-04,VZ,27.98,GBP,27.98,GBP,amazon uk marketplace,************9899,L030,Books,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-06,VR,44.67,GBP,44.67,GBP,costco.co.uk,************9899,MC70,Supplies & Sev Mic,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-13,VZ,11.34,GBP,11.34,GBP,amazon uk marketplace,************9899,L100,Equip Operational,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-12,VZ,13.67,GBP,13.67,GBP,amazon uk retail amazon.c,************9899,L100,Equip Operational,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-18,VZ,17.5,GBP,17.5,GBP,amazon uk marketplace,************9899,L100,Equip Operational,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-19,VZ,84.93,GBP,84.93,GBP,tesco stores 2335,************9899,L220,Purchases Food,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-24,VZ,48.09,GBP,48.09,GBP,tesco stores 2335,************9899,L220,Purchases Food,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-24,VZ,14.98,GBP,14.98,GBP,amazon uk marketplace,************9899,L100,Equip Operational,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-25,VZ,41.96,GBP,41.96,GBP,amazon uk marketplace,************9899,L100,Equip Operational,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-28,VZ,6.99,GBP,6.99,GBP,amazon uk retail,************9899,L080,Mat'l Raw/Drct,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-27,VZ,49.8,GBP,49.8,GBP,amazon uk marketplace,************9899,L100,Equip Operational,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-28,VZ,42.48,GBP,42.48,GBP,amazon uk marketplace,************9899,L030,Books,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-30,VZ,48.78,GBP,48.78,GBP,tesco stores 2335,************9899,L220,Purchases Food,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-02-02,VZ,32.37,GBP,32.37,GBP,amazon uk marketplace,************9899,L100,Equip Operational,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-01-03,VZ,238.15,GBP,238.15,GBP,save the children,************6936,H2T0,Training Other,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-04,VZ,8.39,GBP,8.39,GBP,amazon uk marketplace,************6936,L100,Equip Operational,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-04,VZ,22.36,GBP,22.36,GBP,amazon uk retail,************6936,L080,Mat'l Raw/Drct,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-05,VZ,32.95,GBP,32.95,GBP,amazon uk marketplace,************6936,L100,Equip Operational,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-05,VZ,68.1,GBP,68.1,GBP,trainline,************6936,K210,Travel Bus/Rail,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-05,VZ,11.98,GBP,11.98,GBP,amazon uk marketplace,************6936,L030,Books,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-05,VZ,23.96,GBP,23.96,GBP,amazon uk marketplace,************6936,L100,Equip Operational,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-05,VZ,18.85,GBP,18.85,GBP,amazon uk marketplace,************6936,L100,Equip Operational,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-05,VZ,13.75,GBP,13.75,GBP,amazon uk marketplace,************6936,L100,Equip Operational,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-11,VZ,27.08,GBP,27.08,GBP,amazon uk marketplace,************6936,L100,Equip Operational,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-13,VR,74.99,GBP,74.99,GBP,www.savers-uk.com,************6936,L120,Equip Other,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-23,VZ,21.95,GBP,21.95,GBP,amazon uk marketplace,************6936,L030,Books,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-23,VZ,51.0,GBP,51.0,GBP,amazon uk marketplace,************6936,L030,Books,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-23,VR,37.12,GBP,37.12,GBP,ebuyer (uk) ltd,************6936,L120,Equip Other,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-25,VZ,124.96,GBP,124.96,GBP,the book people,************6936,L030,Books,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-26,VZ,11.98,GBP,11.98,GBP,amazon uk retail,************6936,L080,Mat'l Raw/Drct,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-02-01,VZ,9.99,GBP,9.99,GBP,amazon uk marketplace,************6936,L100,Equip Operational,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-05,VR,41.0,GBP,41.0,GBP,focus education uk ltd,************1816,L100,Equip Operational,REAEA,Gilbertstone Primary,A00,CYP&F SCHOOLS
2017-01-17,VR,21.47,GBP,21.47,GBP,screwfix direct,************1816,J040,Bldg RM Fair Fund NS,REAEA,Gilbertstone Primary,A00,CYP&F SCHOOLS
2017-01-17,VZ,15.02,GBP,15.02,GBP,amazon uk retail,************1816,L100,Equip Operational,REAEA,Gilbertstone Primary,A00,CYP&F SCHOOLS
2017-01-20,VZ,39.95,GBP,39.95,GBP,apple online store gbp,************1816,L100,Equip Operational,REAEA,Gilbertstone Primary,A00,CYP&F SCHOOLS
2017-01-24,VZ,15.98,GBP,15.98,GBP,amazon uk marketplace,************1816,L100,Equip Operational,REAEA,Gilbertstone Primary,A00,CYP&F SCHOOLS
2017-02-02,VZ,169.29,GBP,169.29,GBP,eb raiseonline traini,************1816,L100,Equip Operational,REAEA,Gilbertstone Primary,A00,CYP&F SCHOOLS
2017-01-11,VZ,199.0,GBP,199.0,GBP,eb discover numicon a,************6226,H2T0,Training Other,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-13,VR,294.03,GBP,294.03,GBP,02037949300,************6226,L5D0,Insurance NonPremise,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-13,VZ,108.32,GBP,108.32,GBP,paypal nobiscolimi,************6226,MC70,Supplies & Sev Mic,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-16,VZ,27.93,GBP,27.93,GBP,paypal whsmithhigh,************6226,L420,Stationery,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-18,VZ,56.02,GBP,56.02,GBP,tesco store 2933,************6226,MC70,Supplies & Sev Mic,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-20,VZ,55.9,GBP,55.9,GBP,amazon uk marketplace,************6226,MC70,Supplies & Sev Mic,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-20,VZ,269.99,GBP,269.99,GBP,paypal evaq8limite,************6226,MC70,Supplies & Sev Mic,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-24,VR,76.8,GBP,76.8,GBP,quality garden supplies,************6226,MC70,Supplies & Sev Mic,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-24,VZ,9.3,GBP,9.3,GBP,amazon uk marketplace,************6226,L420,Stationery,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-24,VZ,22.12,GBP,22.12,GBP,amazon uk marketplace,************6226,L420,Stationery,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-24,VZ,10.61,GBP,10.61,GBP,amazon uk retail,************6226,L420,Stationery,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-25,VZ,7.4,GBP,7.4,GBP,amazon uk marketplace,************6226,L420,Stationery,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-26,VZ,12.75,GBP,12.75,GBP,amazon uk retail,************6226,J500,Cleaning Materials,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-02-01,VZ,62.68,GBP,62.68,GBP,tesco store 2933,************6226,MC70,Supplies & Sev Mic,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-02-02,VR,238.36,GBP,238.36,GBP,screwfix direct,************6226,J030,Bldg RM Departmental,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-02-02,VZ,37.8,GBP,37.8,GBP,paypal arkleylabel,************6226,X0A0,In Year Credits,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-02-02,VZ,187.07,GBP,187.07,GBP,paypal any lamp bv,************6226,L080,Mat'l Raw/Drct,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-04,VZ,8.99,GBP,8.99,GBP,amazon uk marketplace,************3564,L100,Equip Operational,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-06,VR,60.0,GBP,60.0,GBP,ttrockstarscom,************3564,L100,Equip Operational,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-09,VZ,2.4,GBP,2.4,GBP,asda superstore,************3564,L220,Purchases Food,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-09,VZ,68.18,GBP,68.18,GBP,asda home shopping,************3564,L220,Purchases Food,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-10,VZ,89.36,GBP,89.36,GBP,amazon uk marketplace,************3564,L420,Stationery,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-11,VZ,1.93,GBP,1.93,GBP,amazon uk marketplace,************3564,L420,Stationery,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-11,VZ,1.85,GBP,1.85,GBP,amazon uk marketplace,************3564,L420,Stationery,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-18,VR,11.2,GBP,11.2,GBP,tesco store 2933,************3564,L420,Stationery,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-18,VR,3.97,GBP,3.97,GBP,asda superstore,************3564,L420,Stationery,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-18,VR,158.0,GBP,158.0,GBP,tesco store 2933,************3564,L100,Equip Operational,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-19,VR,186.86,GBP,186.86,GBP,argos direct,************3564,L100,Equip Operational,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-21,VZ,16.86,GBP,16.86,GBP,amazon uk marketplace,************3564,L420,Stationery,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-23,VZ,138.01,GBP,138.01,GBP,asda home shopping,************3564,L220,Purchases Food,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-25,VZ,149.96,GBP,149.96,GBP,amazon uk retail,************3564,L100,Equip Operational,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-25,VZ,49.93,GBP,49.93,GBP,amazon uk marketplace,************3564,L100,Equip Operational,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-27,VZ,121.99,GBP,121.99,GBP,post office shop,************3564,L700,Postage,REACB,Calshot Junior,A00,CYP&F SCHOOLS
2017-01-06,VR,26.24,GBP,26.24,GBP,argos ltd,************9142,L100,Equip Operational,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-10,VR,7.98,GBP,7.98,GBP,b  m retail,************9142,L100,Equip Operational,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
